id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_medicin_admin,access.medical.medicin.admin,model_medical_medicin,group_medical_admin,1,1,1,1
access_medical_medicin_doctor,access.medical.medicin.doctor,model_medical_medicin,group_medical_doctor,1,0,0,0
access_medical_medicin_secretary,access.medical.medicin.secretary,model_medical_medicin,group_medical_secretary,1,0,0,0
access_medical_patient_admin,access.medical.patient.admin,model_medical_patient,group_medical_admin,1,1,1,1
access_medical_patient_doctor,access.medical.patient.doctor,model_medical_patient,group_medical_doctor,1,1,1,0
access_medical_patient_secretary,access.medical.patient.secretary,model_medical_patient,group_medical_secretary,1,0,0,0
access_medical_prescription_admin,access.medical.prescription.admin,model_medical_prescription,group_medical_admin,1,1,1,1
access_medical_prescription_doctor,access.medical.prescription.doctor,model_medical_prescription,group_medical_doctor,1,1,1,1
access_medical_prescription_secretary,access.medical.prescription.secretary,model_medical_prescription,group_medical_secretary,1,0,0,0
access_medical_medicament_admin,access.medical.medicament.admin,model_medical_medicament,group_medical_admin,1,1,1,1
access_medical_medicament_doctor,access.medical.medicament.doctor,model_medical_medicament,group_medical_doctor,1,1,1,1
access_medical_medicament_secretary,access.medical.medicament.secretary,model_medical_medicament,group_medical_secretary,1,0,0,0
access_medical_ligne_medicament_admin,access.medical.ligne.medicament.admin,model_medical_ligne_medicament,group_medical_admin,1,1,1,1
access_medical_ligne_medicament_doctor,access.medical.ligne.medicament.doctor,model_medical_ligne_medicament,group_medical_doctor,1,1,1,1
access_medical_ligne_medicament_secretary,access.medical.ligne.medicament.secretary,model_medical_ligne_medicament,group_medical_secretary,1,0,0,0
access_medical_rendez_vous_admin,access.medical.rendez.vous.admin,model_medical_rendez_vous,group_medical_admin,1,1,1,1
access_medical_rendez_vous_doctor,access.medical.rendez.vous.doctor,model_medical_rendez_vous,group_medical_doctor,1,1,1,0
access_medical_rendez_vous_secretary,access.medical.rendez.vous.secretary,model_medical_rendez_vous,group_medical_secretary,1,1,1,0
access_prescription_wizard_admin,access.prescription.wizard.admin,model_prescription_wizard,group_medical_admin,1,1,1,1
access_prescription_wizard_doctor,access.prescription.wizard.doctor,model_prescription_wizard,group_medical_doctor,1,1,1,1
access_prescription_wizard_line_admin,access.prescription.wizard.line.admin,model_prescription_wizard_line,group_medical_admin,1,1,1,1
access_prescription_wizard_line_doctor,access.prescription.wizard.line.doctor,model_prescription_wizard_line,group_medical_doctor,1,1,1,1
access_add_medicament_wizard_admin,access.add.medicament.wizard.admin,model_add_medicament_wizard,group_medical_admin,1,1,1,1
access_add_medicament_wizard_doctor,access.add.medicament.wizard.doctor,model_add_medicament_wizard,group_medical_doctor,1,1,1,1
access_reset_medicaments_wizard_admin,access.reset.medicaments.wizard.admin,model_reset_medicaments_wizard,group_medical_admin,1,1,1,1
access_reset_medicaments_wizard_doctor,access.reset.medicaments.wizard.doctor,model_reset_medicaments_wizard,group_medical_doctor,1,1,1,1
